club_speed,ball_speed,launch,back_spin,carry
66.9,97.005,13.2,4020,132
64.6,93.67,17,5115,128
64.9,94.105,25,7214,126
74.9,108.605,15.1,2592,161
73.3,106.285,14.2,3997,153
77,111.65,15.3,3356,171
75.4,109.33,6.9,2958,141
70,101.5,6.5,2951,101
80.1,116.145,16.1,3921,179
75.8,109.91,13,4137,161
72.4,104.98,7.5,3834,129
76.3,110.635,15.2,4888,157
78.6,113.97,12.6,3646,172
68.7,99.615,20.4,3996,142
82.3,119.335,14.9,3635,186
77.6,112.52,9.5,3530,153
75.4,109.33,17.9,3838,167
80.2,116.29,13.2,3513,179
81.9,118.755,15.2,3456,185
73.5,106.575,17.3,2809,166
65.6,95.12,17.1,3091,136
81.5,118.175,17.3,3590,187
84.1,121.945,15.3,3671,187
82.3,119.335,17.2,3237,192
73.6,106.72,13.5,2245,131
75.3,109.185,8.1,2612,146
71.2,103.24,4.2,2542,86
77.8,112.81,18.8,4120,171
80,116,15.1,3073,178
67.3,97.585,13.8,2071,111
80.1,116.145,13,3342,168
74.1,107.445,8,2446,116
65.1,94.395,16.5,2787,134
75,108.75,7.4,2628,131
78,113.1,16.5,3601,170
70.6,102.37,19,2994,150
74.9,108.605,15.3,3373,157
74,107.3,17.4,3913,162
77.4,112.23,16.9,3831,168
71,102.95,3.9,2178,83
65,94.25,26.2,8182,124
73.4,106.43,7.3,3739,133
69.1,100.195,17.2,4859,143
69.2,100.34,17,5101,142
65.1,94.395,24.5,7474,126
68.2,98.89,24.8,7555,133
